mode,n,sparsity,iters,proc,dense_send,dense_exec,dense_total,csr_init,csr_send,csr_exec,csr_total,serial_exec
parallel,100,0,1,1,4.47035e-05,0.00010174515,0.0001464486,0.000304996975,0.000127792325,0.00012248755,0.000555276875,9.703635e-05
parallel,100,0,1,2,5.4240225e-05,3.2961375000000004e-05,8.720160000000001e-05,0.00019448995,3.778935e-05,5.3584575e-05,0.0002858639,5.471705e-05
parallel,100,0,1,6,0.001818776125,0.0001797676,0.0019985437,0.000273048875,0.0001215339,0.000366091725,0.000760674475,7.6293925e-05
parallel,100,0,1,12,0.0030183196000000004,0.000208258625,0.0032265782250000003,0.000265240675,0.00032675265,0.00047016145,0.001062154775,5.5253499999999995e-05
parallel,100,0,1,25,0.008859992025,0.0002217293,0.009081721325,0.000277698075,0.000805497175,0.000438094125,0.0015212893750000001,6.9022175e-05
parallel,100,0,1,50,0.009800791725,0.0097910166,0.019591808324999998,0.0001975298,0.0007342696250000001,0.0062377453,0.007169544675,4.48227e-05
parallel,100,0,10,1,2.121925e-05,0.00040721895,0.0004284382,0.000122249125,5.6505225e-05,0.000473558925,0.000652313225,0.000393211875
parallel,100,0,10,2,5.972385e-05,0.00035345555,0.000413179375,0.000232994525,5.1736875e-05,0.000382065775,0.000666797175,0.000574469575
parallel,100,0,10,6,0.0008955002,0.0042384863,0.005133986475,0.000218331825,9.34601e-05,0.00270175935,0.003013551225,0.000598967075
parallel,100,0,10,12,0.001614749425,0.00744205715,0.009056806575,0.00011092425,0.000110209,0.00319081545,0.003411948675,0.000310301775
parallel,100,0,10,25,0.006417512875,0.016242742525,0.022660255425,0.000210762025,0.000476479525,0.004108607775,0.0047958493250000005,0.000395715225
parallel,100,0,10,50,0.0108997226,0.023128032675,0.03402775525,0.0001516938,0.000607728925,0.006315767775,0.0070751905249999995,0.0003282428
parallel,100,0,20,1,2.8252625e-05,0.001152276975,0.001180529575,0.0001542568,6.753205e-05,0.00129771235,0.001519501225,0.0010587573000000001
parallel,100,0,20,2,6.4790225e-05,0.0006409287500000001,0.0007057189999999999,0.000202238575,4.7504925e-05,0.000713765625,0.000963509075,0.0009495616
parallel,100,0,20,6,0.000953555125,0.007036209125,0.0079897642,0.000275433025,0.000118494025,0.00524556635,0.005639493475,0.001320242875
parallel,100,0,20,12,0.00305724145,0.0126479864,0.01570522785,0.000174522375,0.000176489325,0.0060851574,0.00643616915,0.000773966325
parallel,100,0,20,25,0.007114231575,0.020562469975,0.027676701525,0.000213980675,0.00047814845,0.00720477105,0.007896900200000001,0.0007897019250000001
parallel,100,0,20,50,0.01029789445,0.02891117335,0.0392090678,0.00013154745,0.000663518925,0.008887469775,0.00968253615,0.000570237625
parallel,100,0,50,1,3.647805e-05,0.003717243675,0.0037537217,0.000218987475,9.10163e-05,0.0043244958,0.004634499575,0.003639519225
parallel,100,0,50,2,4.23193e-05,0.00105792285,0.001100242125,0.000143349175,2.896785e-05,0.001233637325,0.0014059543749999999,0.001984775075
parallel,100,0,50,6,0.0008919239,0.014665961275,0.01555788515,0.0001912117,7.9154975e-05,0.01115596295,0.0114263296,0.001690804975
parallel,100,0,50,12,0.004988312725,0.021387815475,0.026376128225,0.00015723705,0.0001602769,0.012543439875,0.0128609538,0.0015102625
parallel,100,0,50,25,0.0048053264499999995,0.029943943025,0.034749269475,0.00011479852500000001,0.0002281666,0.0188652873,0.019208252425,0.001480698575
parallel,100,0,50,50,0.01212346555,0.039257526375,0.051380991925,0.0001037717,0.000410676025,0.023355007175,0.023869454875,0.00144571065
parallel,100,0,70,1,3.522635e-05,0.005327045925,0.005362272275,0.00022375585,0.0001142025,0.005839467075,0.0061774254,0.0036517381749999996
parallel,100,0,70,2,5.5551525e-05,0.002124249925,0.002179801475,0.000201284875,4.72665e-05,0.0019905567250000002,0.0022391080749999998,0.0029152035500000003
parallel,100,0,70,6,0.000868022425,0.02153527735,0.022403299825,0.00015103815,5.14388e-05,0.01379817725,0.014000654224999999,0.00212073325
parallel,100,0,70,12,0.00393879415,0.024473369124999998,0.02841216325,0.00014317034999999998,0.000124335275,0.017283439625,0.017550945275,0.0020234585000000003
parallel,100,0,70,25,0.00853401425,0.04106384515,0.049597859375,0.00011223555,0.000256598,0.023799777025,0.0241686106,0.00197947025
parallel,100,0,70,50,0.014820933325,0.053517222425,0.068338155725,0.00010627507499999999,0.00044399497499999997,0.031723737725,0.032274007800000004,0.002009272575
parallel,100,30,1,1,2.5749225e-05,5.6803225e-05,8.255245000000001e-05,0.0001887679,4.696845e-05,4.8756625e-05,0.00028449300000000003,5.346535e-05
parallel,100,30,1,2,8.028745e-05,5.078315e-05,0.000131070625,0.0003127456,4.8339375000000005e-05,5.8233725e-05,0.00041931865,8.052585e-05
parallel,100,30,1,6,0.0013967752500000001,0.000231981275,0.001628756525,0.0002154708,7.659195e-05,0.0003131032,0.0006051659500000001,5.728005e-05
parallel,100,30,1,12,0.00280755755,0.00025385619999999996,0.0030614137749999997,0.000257074825,0.00026637315,0.00035077335,0.00087422135,6.27041e-05
parallel,100,30,1,25,0.007592916475,0.00020074842499999998,0.007793664925,0.00041651725,0.001086652275,0.0003592372,0.00186240675,9.24468e-05
parallel,100,30,1,50,0.014549911025,0.014532506475,0.0290824175,0.000295996675,0.0,0.0,0.0,0.0
parallel,100,30,10,1,4.547835e-05,0.001047611225,0.001093089575,0.000339269625,8.666515e-05,0.0008440017750000001,0.0012699365500000001,0.001010656375
parallel,100,30,10,2,4.3749825e-05,0.00021308660000000001,0.0002568364,0.000146031375,1.9550325e-05,0.0001707077,0.000336289425,0.000341475025
parallel,100,30,10,6,0.00102722645,0.00466144085,0.005688667275,0.000302493575,0.000120222575,0.002686917775,0.003109633925,0.000667274
parallel,100,30,10,12,0.0039756298,0.01136147975,0.015337109575,0.00030201672500000003,0.00031495092500000003,0.003427267075,0.00404423475,0.000565648075
parallel,100,30,10,25,0.0073902606749999995,0.016278266925,0.0236685276,0.000250756725,0.00051772595,0.005878031275,0.006646513925,0.000438034525
parallel,100,30,10,50,0.01279205085,0.0208863417,0.029525438933333332,0.00013772643333333332,0.0,0.0,0.0,0.0
parallel,100,30,20,1,4.4703475e-05,0.0018354654250000001,0.001880168925,0.00030326845,8.928775e-05,0.0014912486,0.001883804775,0.001522779475
parallel,100,30,20,2,3.677605e-05,0.000379443175,0.00041621925,0.00013631582499999998,2.1696075e-05,0.0003216863,0.000479698175,0.000646591175
parallel,100,30,20,6,0.000961422925,0.00675225255,0.007713675525,0.00020080805,7.343295e-05,0.0050885081,0.0053627491,0.00082546475
parallel,100,30,20,12,0.002935946,0.013923704625,0.0168596506,0.000161230575,0.000138998025,0.005933940425,0.0062341689999999995,0.000763893125
parallel,100,30,20,25,0.00615775585,0.022740244875,0.028898000724999998,0.000165760525,0.0003157854,0.007245242575,0.007726788525,0.000644564625
parallel,100,30,20,50,0.009405553325,0.023847818399999998,0.0332533717,0.000133693225,0.0,0.0,0.0,0.0
parallel,100,30,50,1,3.6001225e-05,0.00383150575,0.0038675069749999997,0.000263512125,7.7962875e-05,0.0031222701,0.003463745125,0.003615021675
parallel,100,30,50,2,6.4730675e-05,0.0016641616749999998,0.0017288923,0.00025856494999999997,3.653765e-05,0.001391232,0.0016863346,0.0030834675
parallel,100,30,50,6,0.000862538825,0.013789474975,0.014652013775,0.000209510325,7.7188025e-05,0.010575473325,0.010862171625,0.0016692876749999999
parallel,100,30,50,12,0.0030547976499999997,0.020036399375,0.023091197025,0.000167250625,0.000139474875,0.01268190145,0.01298862695,0.0015823245
parallel,100,30,50,25,0.007772743699999999,0.034618198875,0.0423909426,0.00013297795,0.0002269149,0.0186033249,0.018963217725,0.0014460087
parallel,100,30,50,50,0.013337314125,0.041835486875,0.055172800975,0.00012123584999999999,0.0,0.0,0.0,0.0
parallel,100,30,70,1,1.9013875e-05,0.00259798765,0.002617001525,0.00012755395,3.522635e-05,0.0021572112999999997,0.0023199916,0.002590239075
parallel,100,30,70,2,5.948545e-05,0.002129316325,0.002188801775,0.00022304060000000002,3.373625e-05,0.00178301335,0.00203979015,0.003966450675
parallel,100,30,70,6,0.000746846175,0.017646253125,0.018393099325000002,0.000143468375,4.5716775e-05,0.013897061325,0.014086246475,0.00192940235
parallel,100,30,70,12,0.002677738675,0.0241090059,0.026786744600000002,0.000129520875,0.0001094341,0.016798317425,0.017037272475,0.0019907355
parallel,100,30,70,25,0.0053792596,0.037213742725,0.0425930023,0.000118017175,0.0002002716,0.024859726425,0.02517801525,0.0020444393
parallel,100,30,70,50,0.009409010425,0.047405004475,0.0568140149,0.00012004375,0.0,0.0,0.0,0.0
parallel,100,50,1,1,2.06232e-05,3.98159e-05,6.0439075e-05,0.00013047455,2.3305425e-05,2.30074e-05,0.000176787375,3.796815e-05
parallel,100,50,1,2,4.47035e-05,2.4199475e-05,6.8903e-05,0.000171005725,1.8715875e-05,1.508e-05,0.00020480155,4.1007975e-05
parallel,100,50,1,6,0.0018426776,0.000249266625,0.002091944225,0.000295519825,0.00010216237500000001,0.000295042975,0.00069272515,7.8797325e-05
parallel,100,50,1,12,0.00394397975,0.000201225275,0.004145205025,0.00023776295,0.000251591225,0.00031793114999999997,0.0008072853,4.7266525e-05
parallel,100,50,1,25,0.0077801942999999995,0.00016248225,0.00794267655,0.000432968175,0.000801682475,0.000238657025,0.001473307625,9.2029575e-05
parallel,100,50,1,50,0.01088374855,0.010887980450000001,0.021771729,0.00020468235000000001,0.0,0.0,0.0,0.0
parallel,100,50,10,1,3.7491325e-05,0.0008147359,0.000852227225,0.000261783575,4.5895575e-05,0.000477015975,0.00078469515,0.0007990003
parallel,100,50,10,2,6.2763675e-05,0.00035965445,0.000422418125,0.0002297163,2.57492e-05,0.00021374225,0.000469207725,0.0005964637
parallel,100,50,10,6,0.000791728475,0.003823757175,0.004615485675,0.000234603875,7.134675e-05,0.002466678625,0.002772629275,0.00046002864999999997
parallel,100,50,10,12,0.00528371335,0.0112428069,0.016526520274999998,0.000282526025,0.000253021725,0.0032541752,0.003789722925,0.0004707575
parallel,100,50,10,25,0.007433772074999999,0.0187895298,0.0262233019,0.000277757625,0.00051015615,0.00384920835,0.00463712215,0.00047594307499999996
parallel,100,50,10,50,0.010693013675,0.023381769650000002,0.034074783325,0.000151038175,0.0,0.0,0.0,0.0
parallel,100,50,20,1,4.6074375e-05,0.00206774475,0.0021138191250000002,0.0003580451,7.32541e-05,0.001251518725,0.0016828179249999999,0.001982033275
parallel,100,50,20,2,5.1558000000000003e-05,0.00062793495,0.00067949295,0.000222921375,2.1040425e-05,0.0003705025,0.000614464275,0.00112998485
parallel,100,50,20,6,0.0007692575499999999,0.0059054494,0.006674706925,0.000219225875,7.0750725e-05,0.004695296275,0.004985272875,0.0010690093
parallel,100,50,20,12,0.003385782225,0.014608263949999999,0.0179940462,0.00025773049999999997,0.0002925396,0.0054831505,0.006033420575,0.000872492775
parallel,100,50,20,25,0.007823705675,0.022662460825,0.030486166475,0.000187933425,0.000337719925,0.008912801725,0.009438455125,0.000686287875
parallel,100,50,20,50,0.01253426075,0.029761075975000002,0.042295336725,0.00013953445000000001,0.0,0.0,0.0,0.0
parallel,100,50,50,1,2.8789050000000002e-05,0.003039300425,0.0030680895,0.000174760825,3.0934824999999996e-05,0.001534521575,0.0017402172,0.0022968054
parallel,100,50,50,2,3.3736225e-05,0.0008493065750000001,0.000883042825,0.000131726275,1.6570075e-05,0.0005247593,0.000673055625,0.00153291225
parallel,100,50,50,6,0.001486361025,0.313119530675,0.3146058917,0.0001334548,4.297495e-05,0.18840950725,0.188585937025,0.0014730692
parallel,100,50,50,12,0.0041357874749999995,0.0217190385,0.025854825975,0.000203967125,0.000175535675,0.012444973,0.012824475775,0.001674234875
parallel,100,50,50,25,0.0097193718,0.034346938125,0.044066309925,0.0001321435,0.0002489686,0.016697287550000002,0.01707839965,0.001458823675
parallel,100,50,50,50,0.011226952075,0.04292351005,0.05415046215,0.000120520625,0.0,0.0,0.0,0.0
parallel,100,50,70,1,1.93119e-05,0.00245326755,0.002472579475,0.000121474275,2.1994125000000002e-05,0.001494944075,0.0016384125,0.0024342537
parallel,100,50,70,2,3.8504625e-05,0.001340031625,0.001378536225,0.0001373291,1.597405e-05,0.00082856415,0.000981867325,0.002497076975
parallel,100,50,70,6,0.000891745075,0.0184134245,0.019305169599999998,0.0001985431,5.948545e-05,0.014015197775,0.014273226275,0.002188265325
parallel,100,50,70,12,0.00389647485,0.026146531125,0.03004300595,0.0001708269,0.0001540184,0.01684176925,0.017166614525,0.0019798279
parallel,100,50,70,25,0.0045310258750000006,0.03885006905,0.043381094925,0.00011873245,0.000212371375,0.023759305475,0.024090409275000002,0.0020365119
parallel,100,50,70,50,0.013851225375,0.051024735,0.06487596035,0.00011521577500000001,0.0,0.0,0.0,0.0
parallel,100,90,1,1,1.8060225e-05,4.0233125e-05,5.8293324999999995e-05,6.02007e-05,1.490125e-06,6.2584999999999995e-06,6.7949275e-05,3.3855425e-05
parallel,100,90,1,2,5.978345e-05,3.3497799999999996e-05,9.328125e-05,9.6976725e-05,5.781625e-06,2.372265e-05,0.00012648107499999998,5.6803225e-05
parallel,100,90,1,6,0.0018170476,0.000187039375,0.00200408695,0.0001348257,7.2240825e-05,0.0001783371,0.00038540365,8.1717975e-05
parallel,100,90,1,12,0.0029884577,0.0002451539,0.003233611575,0.00014197825,0.000281989575,0.000203251825,0.0006272197,7.027387500000001e-05
parallel,100,90,1,25,0.006435692325,0.00020575525,0.00664144755,0.000154495225,0.00073575975,0.000233829,0.001124083975,7.3969375e-05
parallel,100,90,1,50,0.013022720825,0.012997210024999999,0.02601993085,0.00011348725,0.0,0.0,0.0,0.0
parallel,100,90,10,1,2.771615e-05,0.000596344475,0.0006240606250000001,0.0001065135,3.993475e-06,8.964537499999999e-05,0.0002001524,0.0005558133
parallel,100,90,10,2,3.808735e-05,0.00022000075,0.0002580881,6.4015375e-05,3.9339e-06,6.02007e-05,0.00012815,0.000350296525
parallel,100,90,10,6,0.000876724725,0.004115223875,0.004991948600000001,9.5784675e-05,4.9948675e-05,0.002423763275,0.00256949665,0.0004631877
parallel,100,90,10,12,0.00424456595,0.009443461925,0.013688027875,0.00018799305,0.0004682541,0.00353854895,0.004194796075,0.000808298575
parallel,100,90,10,25,0.006243050075,0.017820775475,0.0240638256,8.8453275e-05,0.000393986725,0.00407397745,0.00455641745,0.00041323900000000003
parallel,100,90,10,50,0.012344479575000001,0.026867747275,0.039212226850000004,6.872415e-05,0.0,0.0,0.0,0.0
parallel,100,90,20,1,1.89543e-05,0.000746846225,0.000765800475,5.87702e-05,2.4437749999999997e-06,0.000109255325,0.0001704693,0.0007174611
parallel,100,90,20,2,3.7968175e-05,0.000386953375,0.0004249215,5.596875e-05,7.5698e-06,7.2777275e-05,0.0001363158,0.0007109642
parallel,100,90,20,6,0.000793993475,0.006968200225,0.007762193675,9.1791175e-05,5.1021575e-05,0.0045360326999999995,0.004678845425,0.0010510087
parallel,100,90,20,12,0.004479527475,0.013163506975,0.01764303445,0.000164508825,0.00032538175,0.005472302425,0.005962193,0.0011207461
parallel,100,90,20,25,0.0062547326,0.02061617375,0.026870906325,9.9539775e-05,0.00040960312499999996,0.006836295125,0.007345437975,0.00077199935
parallel,100,90,20,50,0.00809127095,0.0261489153,0.0342401862,5.8233749999999995e-05,0.0,0.0,0.0,0.0
parallel,100,90,50,1,3.5882e-05,0.0037732124250000002,0.0038090944,0.0001245141,3.218675e-06,0.000527322275,0.00065505505,0.0037049651
parallel,100,90,50,2,3.9041025e-05,0.0009291768,0.000968217825,5.4001825e-05,5.066375e-06,0.000156760225,0.000215828425,0.001668810825
parallel,100,90,50,6,0.001005530325,0.0174382925,0.01844382285,0.000102281575,5.85318e-05,0.0102917552,0.0104525685,0.001944363125
parallel,100,90,50,12,0.0042784214,0.02190852165,0.02618694305,8.171795e-05,0.000125825425,0.012105882174999999,0.01231342555,0.0015819668499999998
parallel,100,90,50,25,0.006421327575,0.029905736425,0.036327064049999996,6.2525275e-05,0.0002741814,0.017947435375,0.018284142025,0.001454055325
parallel,100,90,50,50,0.017863333225,0.048597931875,0.0664612651,5.477665e-05,0.0,0.0,0.0,0.0
parallel,100,90,70,1,2.771615e-05,0.003928720975,0.003956437125,8.946657499999999e-05,3.039825e-06,0.000533521175,0.0006260276,0.003883183
parallel,100,90,70,2,6.3002125e-05,0.0022314787,0.0022944808,0.000102996825,6.02005e-06,0.0003988147,0.000507831575,0.00378376245
parallel,100,90,70,6,0.00086420775,0.018858969225,0.019723176975,7.611515e-05,4.291535e-05,0.014440298075,0.01455932855,0.002188503725
parallel,100,90,70,12,0.004692494875,0.02723526955,0.0319277644,7.4565425e-05,0.0001374483,0.0167004466,0.01691246035,0.001973330975
parallel,100,90,70,25,0.009180963050000001,0.045203208925,0.054384171975,5.65648e-05,0.0002526045,0.0246911645,0.025000333775,0.0020272731749999997
parallel,100,90,70,50,0.01450526715,0.056194484249999996,0.07069975137500001,5.4955475e-05,0.0,0.0,0.0,0.0
parallel,100,99,1,1,3.647805e-05,9.22084e-05,0.0001286864,9.9957e-05,3.397475e-06,5.006775e-06,0.000108361225,7.83205e-05
parallel,100,99,1,2,6.27637e-05,3.8027775e-05,0.000100791475,7.891655e-05,5.543225e-06,2.4020675e-05,0.000108480425,6.1571575e-05
parallel,100,99,1,6,0.0020352602,0.00019079445,0.00222605465,0.000107944,9.7930425e-05,0.00017631055,0.000382184975,0.0001087189
parallel,100,99,1,12,0.003256738175,0.0001950264,0.0034517646,0.00011217595,0.000299692175,0.0001654625,0.0005773306,7.3552125e-05
parallel,100,99,1,25,0.007616460325,0.00015753505,0.0077739954,0.00013893845,0.000898838025,0.000712513925,0.001750290375,9.7274775e-05
parallel,100,99,1,50,0.01176047325,0.0117430687,0.023503541949999998,7.3194525e-05,0.0,0.0,0.0,0.0
parallel,100,99,10,1,2.7239325e-05,0.0005865096749999999,0.000613749,7.8797325e-05,2.622575e-06,1.8715875e-05,0.000100135775,0.00056225065
parallel,100,99,10,2,6.02603e-05,0.000378310675,0.000438570975,7.522105e-05,5.126e-06,5.6743625e-05,0.000137090675,0.00059872865
parallel,100,99,10,6,0.00088477135,0.0038370490000000004,0.004721820325,8.3267725e-05,5.7995325e-05,0.002254247675,0.002395510675,0.00060653685
parallel,100,99,10,12,0.0030867457,0.008333504174999999,0.011420249975,5.6982025e-05,0.00014656785,0.0032912492500000003,0.0034947991249999998,0.00041919947500000004
parallel,100,99,10,25,0.004518806925,0.015632271775,0.0201510787,5.191565e-05,0.000349402425,0.003955006625,0.004356324675,0.00034475325
parallel,100,99,10,50,0.0113068223,0.0210084915,0.032315313825,5.0067925000000004e-05,0.00059902665,0.0043514967000000005,0.0049966574,0.0003154278
parallel,100,99,20,1,2.7894975e-05,0.001159906375,0.00118780135,7.1466e-05,3.7551e-06,3.20077e-05,0.00010722875000000001,0.001116216175
parallel,100,99,20,2,5.292895e-05,0.000636816025,0.000689744925,7.08103e-05,4.947175e-06,5.6684e-05,0.000132441525,0.001124382025
