mode,n,sparsity,iters,proc,dense_send,dense_exec,dense_total,csr_init,csr_send,csr_exec,csr_total,serial_exec
parallel,100,99,20,6,0.0007349848749999999,0.005921781075,0.0066567659250000005,5.2809725e-05,4.047155e-05,0.00429570675,0.004388988025,0.0007327199
parallel,100,99,20,12,0.0026596784750000002,0.011053204525,0.013712883,5.1498424999999996e-05,0.00014728307499999998,0.00563055275,0.00582933425,0.000641644
parallel,100,99,20,25,0.006198108175,0.020678162575,0.02687627075,6.3061725e-05,0.00042152404999999996,0.007010459925,0.0074950456500000005,0.000720024125
parallel,100,99,20,50,0.015471637275000002,0.034807205199999997,0.050278842475,4.547835e-05,0.00078606605,0.008769988999999999,0.0096064806,0.00057196615
parallel,100,99,50,1,4.6610825e-05,0.0051088929250000005,0.005155503725,0.0001295209,5.2452e-06,0.000130712975,0.0002654791,0.00498777625
parallel,100,99,50,2,3.8981425e-05,0.001040518275,0.001079499725,4.7802899999999996e-05,4.529925e-06,7.2777275e-05,0.000125110125,0.001904845225
parallel,100,99,50,6,0.0007072091,0.01585274935,0.016559958475,3.70145e-05,2.5510825e-05,0.0099695325,0.01003205775,0.0014477968
parallel,100,99,50,12,0.0028921961750000003,0.020742416399999998,0.023634612575,4.60148e-05,0.000111520275,0.012472927575,0.01263046265,0.0014959573749999998
parallel,100,99,50,25,0.0091390014,0.033747017425,0.042886018750000005,4.7028074999999996e-05,0.0003339648,0.016656160349999997,0.017037153225,0.001426041125
parallel,100,99,50,50,0.010801732525,0.04131400585,0.0521157384,3.8027775e-05,0.000575304,0.024288654333333333,0.024902343733333332,0.0014416376666666667
parallel,100,99,70,1,1.88947e-05,0.0025472641,0.0025661588,4.48823e-05,1.3113249999999999e-06,7.42674e-05,0.000120460975,0.0025139451
parallel,100,99,70,2,3.8743000000000005e-05,0.001262962825,0.001301705825,4.20809e-05,3.21865e-06,9.2029575e-05,0.0001373291,0.0023530721499999997
parallel,100,99,70,6,0.00161242485,0.018767058825,0.0203794837,3.70741e-05,2.5272375e-05,0.01410114765,0.014163494125,0.001977562875
parallel,100,99,70,12,0.002600967875,0.024512708175,0.027113676075000002,4.023315e-05,9.9182125e-05,0.0166977644,0.01683717965,0.001993000525
parallel,100,99,70,25,0.00807625055,0.042974233625,0.051050484175,3.892185e-05,0.00028747322499999997,0.023136734975,0.02346313,0.001958012575
parallel,100,99,70,50,0.011327683925,0.050319254425,0.061646938325,3.7193325e-05,0.0004907449000000001,0.029560009666666668,0.030088027333333333,0.0019686222
parallel,1000,0,1,1,0.00234776735,0.00275069475,0.005098462125,0.009359538575,0.0044616461,0.0032698512250000002,0.017091035825,0.0026997924
parallel,1000,0,1,2,0.002270281325,0.0015560388500000001,0.00382632015,0.009756922725,0.004102528075,0.001833200475,0.015692651274999997,0.00278300045
parallel,1000,0,1,6,0.00921070575,0.005940496925,0.015151202675,0.01013475655,0.016918659225,0.01026529075,0.037318706525,0.00270801785
parallel,1000,0,1,12,0.016492486,0.011899471299999999,0.0283919573,0.0101442933,0.033251047125,0.018220007425,0.06161534785,0.002734780325
parallel,1000,0,1,25,0.007720947275,0.0269097686,0.03463071585,0.0101979971,0.03386825325,0.0306287408,0.074694991125,0.00267899035
parallel,1000,0,1,50,0.0062969327,0.0295277834,0.035824716075,0.010165751,0.02411955595,0.046207010725,0.08049231767500001,0.00269299745
parallel,1000,0,10,1,0.002363443375,0.026360273375,0.02872371675,0.00934296845,0.0044377446,0.0315127373,0.04529345035,0.02633422615
parallel,1000,0,10,2,0.002286076525,0.01375001665,0.016036093225,0.0096654296,0.0040732622,0.016430974025,0.030169665825,0.02650016545
parallel,1000,0,10,6,0.00774508715,0.020902931675,0.028648018825,0.010188698749999999,0.016445934750000002,0.017829775824999998,0.04446440935,0.02655518055
parallel,1000,0,10,12,0.01798826455,0.0319280028,0.049916267425,0.01009196045,0.036393523225,0.020460784425,0.066946268075,0.026692688475
parallel,1000,0,10,25,0.008488237875,0.04026824235,0.0487564802,0.01012849805,0.04293733835,0.028670728200000002,0.08173656465000001,0.026610732075
parallel,1000,0,10,50,0.00616413355,0.04350727795,0.049671411525,0.01015394925,0.025600016099999998,0.050665438175,0.08641940355,0.0266947746
parallel,1000,0,20,1,0.0024325847500000003,0.05220246315,0.0546350479,0.00930023195,0.00448918345,0.06251347065,0.076302886,0.0520938039
parallel,1000,0,20,2,0.0021749735,0.02716821435,0.029343187825,0.009627997875,0.004072248925,0.03236198425,0.046062231075,0.0526972413
parallel,1000,0,20,6,0.0095742345,0.02879047395,0.038364708425,0.010175943375,0.01671111585,0.025499761125,0.052386820325,0.052590489399999996
parallel,1000,0,20,12,0.017083704475,0.038833975775,0.055917680275,0.0101339221,0.03296887875,0.02965050935,0.0727533102,0.05260431765
parallel,1000,0,20,25,0.00923073295,0.0449144244,0.05414515735,0.01014751195,0.040905058375,0.036179184924999996,0.08723175525,0.052930235874999995
parallel,1000,0,20,50,0.0072731971999999995,0.047813415525,0.055086612699999996,0.01017284395,0.036741137525,0.0454545617,0.092368543125,0.052946925175
parallel,1000,0,50,1,0.00241488215,0.13018500805,0.13259989022500002,0.009292304525,0.0044297576000000005,0.155399978175,0.169122040275,0.13003098965
parallel,1000,0,50,2,0.0022609830000000003,0.067741751675,0.07000273465000001,0.009651482125,0.0040929913750000005,0.080957055125,0.09470152855,0.130719602125
parallel,1000,0,50,6,0.008809804899999999,0.049910306925,0.058720111825,0.010134220125,0.01735430955,0.048983752725,0.07647228242500001,0.13087922332500002
parallel,1000,0,50,12,0.0180028677,0.05651432275,0.07451719044999999,0.010149836525,0.039612472075,0.041384041325,0.09114634992500001,0.130851507175
parallel,1000,0,50,25,0.0093999505,0.061604797825,0.07100474835000001,0.010150790225000001,0.040735363925000004,0.0518949628,0.102781117,0.13150548935
parallel,1000,0,50,50,0.0067552328,0.066404700275,0.0731599331,0.010191977025,0.02521026135,0.07732379435,0.11272603275,0.13108420372500001
parallel,1000,0,70,1,0.002379119375,0.182667553425,0.1850466728,0.009432733075,0.00446641445,0.2180157304,0.2319148779,0.181959211825
parallel,1000,0,70,2,0.002133071425,0.094544768325,0.09667783975,0.0096449256,0.00408273935,0.112754523775,0.126482188675,0.182681739325
parallel,1000,0,70,6,0.0074877738999999995,0.063689768325,0.071177542225,0.010176539425,0.01629185675,0.06644546985,0.09291386605,0.1824774742
parallel,1000,0,70,12,0.0162972808,0.064643025375,0.080940306175,0.01017302275,0.033397972575000004,0.058663427825,0.102234423175,0.18242377042500002
parallel,1000,0,70,25,0.011947333825,0.07390123605,0.085848569875,0.010123252874999999,0.048063635825,0.05585741995,0.11404430865,0.1829378009
parallel,1000,0,70,50,0.00515794755,0.07896870375,0.0841266513,0.01014870405,0.0314462781,0.08390945195,0.1255044341,0.1832332611
parallel,1000,30,1,1,0.00231552125,0.002842068675,0.005157589925,0.010274648649999999,0.00314849615,0.002306997775,0.015730142575,0.002685248825
parallel,1000,30,1,2,0.0021418333,0.0015570521250000001,0.003698885475,0.010637760125,0.002813100825,0.001339316375,0.01479017735,0.00279825925
parallel,1000,30,1,6,0.009724080575,0.0053384304,0.015062510975,0.01111835245,0.010357141475,0.008562028425,0.0300375223,0.0027278065499999997
parallel,1000,30,1,12,0.016799509525,0.0108434558,0.027642965325,0.01108169555,0.019357502425,0.016986548900000002,0.047425746925,0.0027746558249999997
parallel,1000,30,1,25,0.013196766375,0.02148753405,0.03468430045,0.0110964775,0.02596652505,0.019056797025000002,0.056119799625,0.002734005475
parallel,1000,30,1,50,0.008327424525,0.027560591675,0.035888016225,0.01109206675,0.0,0.0,0.0,0.0
parallel,1000,30,10,1,0.00237596035,0.026269316675,0.028645277025,0.010186970225,0.003125190725,0.02172642945,0.035038590450000004,0.026313781725
parallel,1000,30,10,2,0.00217974185,0.0137706995,0.01595044135,0.0105944872,0.0027759671,0.01139622925,0.024766683575,0.027232050875
parallel,1000,30,10,6,0.00918900965,0.02112704515,0.030316054825,0.011050999175,0.010470509525,0.014206647875,0.035728156575,0.026460230350000002
parallel,1000,30,10,12,0.01638001205,0.032333433625,0.048713445675,0.01104176045,0.019165039075,0.021673440949999997,0.05188024045,0.0266240835
parallel,1000,30,10,25,0.008081734175,0.039891958225,0.047973692425,0.011070251474999999,0.017097234725,0.03295075895,0.061118245125,0.026542484749999998
parallel,1000,30,10,50,0.006306469425,0.042973518375,0.0492799878,0.011138975625,0.0023140907,0.0524659157,0.0659351349,0.0270860195
parallel,1000,30,20,1,0.00233519075,0.0522215366,0.054556727425,0.010153889650000001,0.003088533875,0.04316723345,0.056409657,0.052205503
parallel,1000,30,20,2,0.0021750331000000003,0.027275025850000002,0.02945005895,0.010514199725,0.002761781225,0.022467255625,0.03574323655,0.052650511275
parallel,1000,30,20,6,0.010843694225,0.03169190885,0.042535603025,0.011074543,0.01041448115,0.020431935775,0.04192095995,0.052817463875
parallel,1000,30,20,12,0.0165862441,0.0386162996,0.055202543725,0.01102697845,0.019165217875,0.026710748649999998,0.05690294505,0.052785277375
parallel,1000,30,20,25,0.008650362475,0.0450285077,0.0536788702,0.011086821575,0.016669929025,0.0398321748,0.067588925375,0.05301469565
parallel,1000,30,20,50,0.0061394572250000005,0.048187792300000004,0.054327249525,0.01108521225,0.0,0.0,0.0,0.0
parallel,1000,30,50,1,0.0024765133999999998,0.130478978175,0.13295549155,0.01017546655,0.003096461325,0.10772180555,0.120993733425,0.130135238175
parallel,1000,30,50,2,0.0021675228999999997,0.06767475605,0.069842278975,0.010559260825,0.00280046465,0.055881977075,0.06924170255,0.13067668675
parallel,1000,30,50,6,0.009638309500000001,0.049237310874999995,0.05887562035,0.011024236675,0.010358989225,0.040048718474999995,0.061431944375,0.130544722075
parallel,1000,30,50,12,0.015814244725,0.05364859105,0.06946283577500001,0.011091709125,0.01929581165,0.0414311886,0.071818709375,0.130601763725
parallel,1000,30,50,25,0.009839951975,0.062385976325,0.0722259283,0.011083960525,0.022714197625,0.0495892763,0.083387434475,0.13071876765
parallel,1000,30,50,50,0.0054950118,0.067459583275,0.07295459509999999,0.011054039,0.0,0.0,0.0,0.0
parallel,1000,30,70,1,0.0023998022,0.1823307872,0.1847305894,0.010203301925,0.0031546950250000002,0.150558710075,0.16391670705,0.18274229765
parallel,1000,30,70,2,0.002114534375,0.094420790675,0.09653532505,0.0105807781,0.0027552247,0.0781439543,0.091479957125,0.1830587387
parallel,1000,30,70,6,0.009902536850000001,0.06336623429999999,0.07326877115,0.0110539198,0.010449647900000001,0.0521467328,0.073650300475,0.18253290655
parallel,1000,30,70,12,0.018666028975,0.06479781867500001,0.08346384767500001,0.0111377239,0.022496342675,0.0483532548,0.081987321375,0.18258768320000002
parallel,1000,30,70,25,0.01004356145,0.07743906975,0.087482631225,0.01107394695,0.023808777325,0.05794900655,0.092831730825,0.1829635501
parallel,1000,30,70,50,0.0058294535,0.08311456442500001,0.088944017875,0.0111809969,0.003415823,0.0919361115,0.1064379215,0.1821980476
parallel,1000,50,1,1,0.00223743915,0.0027756095,0.00501304865,0.01036673785,0.002246856675,0.001684308025,0.014297902599999999,0.002685606475
parallel,1000,50,1,2,0.0021285414749999997,0.0015889406,0.003717482075,0.010792016974999999,0.00187671185,0.00103372335,0.013702452175,0.0028951168
parallel,1000,50,1,6,0.009182751175,0.00563043355,0.014813184725,0.011266112325000001,0.007615447025,0.0058082342,0.0246897936,0.0027355551750000004
parallel,1000,50,1,12,0.01644414665,0.01126122475,0.027705371375,0.011270225049999999,0.01409846545,0.0118916035,0.03726029395,0.0027099847999999998
parallel,1000,50,1,25,0.007764279825,0.0268509984,0.03461527825,0.011317074324999999,0.000951230525,0.03176784515,0.04403614995,0.00270479915
parallel,1000,50,1,50,0.00664705035,0.0291262865,0.0357733369,0.011255741125,0.0,0.0,0.0,0.0
parallel,1000,50,10,1,0.002197504025,0.026214361175,0.028411865225,0.01031029225,0.00224745275,0.015799462825,0.028357207775,0.026309192175
parallel,1000,50,10,2,0.002170503125,0.013750553125,0.015921056275,0.010697603225,0.00184351205,0.00819921495,0.020740330225,0.02654075625
parallel,1000,50,10,6,0.009386599075,0.0208412409,0.03022783995,0.011233747025,0.0073840022,0.010701477525,0.02931922675,0.026589095575
parallel,1000,50,10,12,0.01688450575,0.031923234450000004,0.048807740225,0.0112874508,0.014214217675,0.015736997125,0.041238665575,0.026488721375
parallel,1000,50,10,25,0.0099772811,0.0393782258,0.0493555069,0.011239469025,0.00089639425,0.0359674692,0.048103332525,0.026716709125
parallel,1000,50,10,50,0.00590467455,0.042654514325000004,0.04855918885,0.0112775564,0.001376152,0.0399339199,0.0526521206,0.0267419815
parallel,1000,50,20,1,0.0023062825,0.052403748025,0.05471003055,0.0103674531,0.0022540688499999998,0.03081470725,0.043436229199999996,0.052237451074999997
parallel,1000,50,20,2,0.002180516725,0.027253031725,0.029433548425,0.010687053200000001,0.001872658725,0.016066789625,0.02862650155,0.0527742505
parallel,1000,50,20,6,0.009131729600000001,0.027781724925,0.036913454525,0.011223197,0.0076010227,0.015775501725000002,0.034599721449999996,0.05277478695
parallel,1000,50,20,12,0.01586550475,0.037648975825,0.053514480575,0.011238992199999999,0.0136935711,0.020710825925,0.045643389225,0.0528112054
parallel,1000,50,20,25,0.0076945424000000005,0.04512393475,0.05281847715,0.011245787149999999,0.00091165305,0.042776823049999996,0.0549342632,0.052739262575
parallel,1000,50,20,50,0.0063107609749999995,0.0486365557,0.054947316625,0.01127421855,0.0,0.0,0.0,0.0
parallel,1000,50,50,1,0.00223994255,0.1303052306,0.13254517315,0.01032179595,0.002298772325,0.07654201985,0.0891625881,0.130557894725
parallel,1000,50,50,2,0.0021880269,0.06768125294999999,0.06986927985,0.0106777549,0.0018602609749999999,0.039872586725,0.0524106026,0.130574166775
parallel,1000,50,50,6,0.0093768835,0.049832463275,0.059209346775,0.011234045025,0.00767207145,0.031561076625000004,0.050467193125000004,0.13071781397499999
parallel,1000,50,50,12,0.0156878233,0.0539740324,0.0696618557,0.0112437606,0.0139721632,0.0340452194,0.0592611432,0.13072049617499998
parallel,1000,50,50,25,0.009294211875,0.061346232875000004,0.07064044475,0.011276721975,0.0009507537,0.056094527275,0.06832200290000001,0.13154000045
parallel,1000,50,50,50,0.0059902072,0.06572455167499999,0.071714758875,0.011271715175,0.0,0.0,0.0,0.0
parallel,1000,50,70,1,0.00220525265,0.182867288575,0.18507254125,0.010358214375,0.002219200125,0.1082789302,0.120856344725,0.18224447965
parallel,1000,50,70,2,0.002131700525,0.094442486725,0.096574187275,0.010880053025,0.001895964125,0.0557819605,0.06855797767499999,0.1823282838
parallel,1000,50,70,6,0.010740041725,0.0648508072,0.075590848925,0.011251687975,0.007446706275,0.041889190675,0.060587584949999995,0.18303453925
parallel,1000,50,70,12,0.0159910917,0.06721383335,0.08320492505,0.011261165125,0.01426672935,0.04517370465,0.070701599125,0.182413518425
parallel,1000,50,70,25,0.0078880191,0.0727182031,0.08060622214999999,0.01127678155,0.000855565075,0.0659817457,0.07811409235,0.182813465575
parallel,1000,50,70,50,0.0073595047,0.07833951712500001,0.085699021825,0.011263549325,0.0,0.0,0.0,0.0
parallel,1000,90,1,1,0.002439737325,0.0029592514,0.005398988725,0.004630386849999999,0.0004879832,0.00043797490000000003,0.00555634495,0.0026574731
parallel,1000,90,1,2,0.0023832321,0.001666486275,0.004049718375,0.00490248205,0.00026750565,0.00029444694999999996,0.005464434625,0.0028409957749999997
parallel,1000,90,1,6,0.0103632808,0.0048675537,0.015230834475,0.0048905610999999995,0.0002118349,0.002662897125,0.007765293125,0.00272476675
parallel,1000,90,1,12,0.015812039375,0.01212871075,0.027940750125,0.00485801695,0.00027352572499999997,0.005155026925,0.0102865696,0.00274205205
parallel,1000,90,1,25,0.011677443975,0.0233528018,0.035030245774999996,0.004947006725,0.00035780670000000003,0.00640898945,0.011713802799999999,0.0027580857
parallel,1000,90,1,50,0.0095690489,0.026314795,0.035883843900000004,0.004891574375,0.0,0.0,0.0,0.0
parallel,1000,90,10,1,0.002886474125,0.028544723975,0.03143119815,0.00446903705,0.000475168225,0.0032556056999999998,0.008199810975,0.0262776017
parallel,1000,90,10,2,0.0023342371,0.01402020455,0.01635444165,0.004634499550000001,0.000266551975,0.001846969125,0.00674802065,0.026579081975000002
parallel,1000,90,10,6,0.011310994625000001,0.021493673325,0.03280466795,0.00481277705,0.00019049645,0.0055612921749999995,0.01056456565,0.02669763565
parallel,1000,90,10,12,0.018908381425,0.0322687626,0.051177144024999996,0.004844069475,0.000267744075,0.0083216429,0.01343345645,0.02651673555
parallel,1000,90,10,25,0.00797331335,0.039582431325,0.047555744625,0.004866242375,0.000337719925,0.010661303975,0.015865266325000002,0.026773571975
parallel,1000,90,10,50,0.0059875250000000005,0.042538762075,0.048526287075,0.0048748254750000004,0.0,0.0,0.0,0.0
parallel,1000,90,20,1,0.002816975125,0.053660988775,0.0564779639,0.004489004625,0.00048178435,0.0064294934500000005,0.0114002824,0.052184224125
parallel,1000,90,20,2,0.002425193775,0.027619302275,0.03004449605,0.004641771325,0.0002887249,0.0034919977250000003,0.00842249395,0.052732467625
parallel,1000,90,20,6,0.01069802045,0.030338525775,0.041036546225,0.00485813615,0.000200450425,0.008491754550000001,0.013550341149999999,0.05292111635
parallel,1000,90,20,12,0.019211649925,0.039267241950000004,0.058478891874999994,0.00483477115,0.00029420849999999997,0.0118097067,0.016938686375,0.052865624425
parallel,1000,90,20,25,0.0082859993,0.045193493375000005,0.05347949265,0.0048475861499999995,0.0003464818,0.0151011944,0.0202952623,0.053420007224999996
parallel,1000,90,20,50,0.0056012869,0.049874782549999996,0.05547606945,0.0049217939499999995,0.0,0.0,0.0,0.0
parallel,1000,90,50,1,0.00274169445,0.131383240225,0.134124934675,0.004506051525,0.0004637837,0.015934050075,0.020903885375,0.130346536625
parallel,1000,90,50,2,0.00265699625,0.068404018875,0.071061015125,0.0046117902,0.000293076025,0.008423686025,0.01332855225,0.130569994475
parallel,1000,90,50,6,0.01041847465,0.049446165575,0.059864640250000004,0.004839599125,0.00018948315,0.017624020575,0.0226531029,0.13065904377499998
parallel,1000,90,50,12,0.018883228325,0.05425447225,0.07313770057499999,0.004897952075,0.0002667308,0.025270462049999998,0.030435144900000002,0.131193995475
parallel,1000,90,50,25,0.008207976825,0.061413466925,0.06962144375,0.00488859415,0.00035595894999999997,0.028439819825,0.0336843729,0.130950331675
parallel,1000,90,50,50,0.009780466575,0.174344956875,0.184125423425,0.0048392415,0.0,0.0,0.0,0.0
parallel,1000,90,70,1,0.0028245449,0.18341904877499998,0.1862435937,0.00447821615,0.00046133995,0.0222017765,0.027141332625,0.18174481395
